label,text
3,microsoft hire hundreds india business india hyderabad nov microsoft corp hire new staff new indian campus year chief executive said today aimed strengthening presence asia fourth biggest economy
3,stocks gain tax related spending new york reuters investors heading quarter likely favor small mid cap stocks corporate profits rise businesses rush advantage tax break designed lift small manufacturers
3,interest rates mark time australian home owners breathe sigh relief stable interest rates predicted year reserve bank issued glowing report card australian economy yesterday
3,johnson controls earnings rise percent chicago reuters johnson controls inc jci said tuesday quarterly earnings rose percent growth automotive interiors building controls business
3,dollar rebounds crude oil prices drop new york reuters dollar rallied sharply wednesday erasing early losses oil prices plunged barrel news bigger expected build crude oil supplies
3,stocks set soft open focus techs new york reuters stocks set open slightly lower monday microsoft corp msft begins trade ex dividend weakening technology shares offsetting welcome drop crude prices
3,opec monitor impact polls oil prices asked opec discuss possible cut output second quarter meeting month cairo opec president purnomo yusgiantoro said know
3,oil prices hold near record london reuters oil prices simmered near fresh highs monday early reports victory venezuelan president hugo chavez referendum rule eased fears unrest upset country oil exports
3,eu ssks wto canada lift sanctions european union asked world trade organization wto order united states canada lift sanctions eu exports eu ban hormone beef
3,proposition bad education proposition billion employer mandated health care tax create massive government run health care system aimed helping uninsured
3,advice managers tricky times real things right isn today fast churning marketplace business leaders right things right
3,alitalia shares deal struck shares alitalia gained percent monday state controlled airline clinched final union agreement job wage cuts clearing key obstacle turnaround plan
3,stewart seeks reimbursement co imprisoned homemaking mogul martha stewart asked company founded martha stewart living omnimedia inc reimburse
3,sprint buy nextel billion deal new york washington reuters sprint corp said wednesday buy mobile telephone company nextel communications inc billion creating wireless carrier nearly million subscribers
3,asian stocks slip oil moves reuters asian share markets fell monday oil hit record barrel investors cautious ahead earnings reports bellwether firms ibm texas instruments later day
3,halliburton restructure kbr unit new york reuters halliburton co hal said thursday restructure kbr unit shed business oil services company stock performance keeps lagging peers
3,koizumi bush strong dollar important reuters japanese prime minister junichiro koizumi told president bush bilateral meeting chile saturday strong dollar important global economy
3,lloyds tsb transfers jobs india lloyds tsb moving jobs india increasing workforce bangalore mumbai end year
3,october producer prices rise update prices paid producers rose percent month biggest jump years higher energy food costs suggested inflation picking
3,high court hear appeal wired wireless continues reign spot priorities widespread ip telephony wireless deployment
3,greenspan sounds alert social security ap fourth time year federal reserve chairman alan greenspan touched electrified rail american politics social security
3,high crude stay oil dipping doesn signal beginning major retreat commodities experts suggest crude fall barrel
3,jobless claims fall new applications unemployment benefits dropped week partly result hurricane charley labor department reported thursday
3,australian unit lifts profit singtel singapore telecommunications said thursday profit second quarter fiscal year rose percent year earlier signed mobile phone subscribers australia cut expenses takeovers
3,ceo charged fraud new york reuters computer associates international inc chief executive sanjay kumar charged wednesday securities fraud obstruction justice stemming year investigation improper accounting software maker
3,china aviation oil says business main supplier jet fuel china continuing business despite criminal investigation million euro million losses derivative trading company said
3,hk bourse release hutchison whampoa connected deal stock exchange hong kong limited takes responsibility contents announcement makes representation accuracy completeness expressly disclaims liability whatsoever loss howsoever arising
3,little sign new jobs created europe brussels belgium euro zone continues experience jobless recovery indication new jobs created year generally sluggish economic growth
3,eating bob evans new cafes come rescue restaurant chain stay tuned find
3,ban yo water ball toy group says washington reuters water filled yo balls banned united states public interest group said tuesday issued annual survey hazardous toys holiday season
3,update ubs cautious weak trading hits quarterly profit banking giant ubs ubsn vx quote profile research cautious prospects rest year seasonal lull trading hurt quarter
3,attacks disney eisner abate friday disney directors led shareholder rebellion aimed ouster disney chief executive directors year said dropped plans run slate directors year shareholders meeting
3,cendant acquires british travel cos cendant corp said thursday agreed acquire gullivers travel associates octopus travel group ltd britain billion euro million cash
3,halliburton dump kbr unit houston halliburton considering selling kbr unit object numerous investigations persistent losses ongoing bankruptcy
3,aquires computer security firm computer associates international inc promised acquisition game scooping second computer security company months agreement buy netegrity inc
3,delphi announces plans cut jobs percent total work force world largest automotive supplier troy michigan based company set goal year exceeded attrition
3,government opens enron trial houston enron merrill lynch executives accused tuesday prosecutor disguising million loan sale energy producing barges help enron jam
3,ready windows service pack elicits fear loathing land like announcement major windows upgrade grown men women quake thought hours troubleshooting corporate departments don battle gear issue stern warnings upgrading ve tested incompatibilities small children weep favorite computer games suddenly won run
3,dollar lifted slipping oil prices new york reuters dollar rose week high euro wednesday boosted fall price oil help narrow trade deficit benefit dollar
3,pay view revenue boosts wwe profit new york reuters world wrestling entertainment inc wwe producer wrestling entertainment programs including smackdown wrestlemania reported higher quarterly profit monday helped increased pay view revenue
3,ipod perspective number music players apple computer nasdaq aapl news people said sold recent quarter
3,china impose textile export tax prospect chinese exports soon overwhelm worldwide clothing market thrown doubt yesterday beijing announced tax shipments textiles apparel global market liberalized jan
3,banks pay price money laundering fight money laundering costing banks financial institutions dear invest heavily technology combat crime according survey kpmg
3,temps lose bargaining rights won temporary workers longer able bargain job benefits unit permanent employees national labor relations board ruled reversing clinton era precedent
3,fed makes row federal reserve wednesday nudged interest rates quarter percentage point fourth time year citing healthier job markets indicating press rate rise campaign
3,sprint nextel announce merger equals spin sprint nextel communications signed merger agreement combined company adopt sprint nextel serve nearly million wireless customers
3,yukos abandons fight survival russia embattled oil giant yukos raised white flag said seek liquidation bankruptcy forced government sale key oilfield month company said yesterday
3,stocks end higher stocks inched higher friday lackluster post thanksgiving trading helped steel producers amid concerns steel shortage retailers consumers piled stores start holiday shopping season
3,trump optimistic scuttled casino deal new york reuters scuttled deal rebuild donald trump casino empire thursday left star apprentice optimistic forge new agreement bond analysts wary prospects money losing gambling company
3,foreign direct investment outlook good foreign direct investment fdi inflows decreased percent usd billion compared percent decrease according latest report united nations conference trade development unctad
3,royal dutch shell unifies reuters oil major royal dutch shell group said merging dutch british holding companies seeks address failings led shock downgrade proven oil reserves
3,sec chief vote near market crackdown washington reuters securities exchange commission vote soon new governance disclosure rules groups oversee america stock markets sec chairman william donaldson said thursday
3,hyatt buy amerisuites hotel chain hyatt corp agreed buy amerisuites hotel chain affiliates private equity firm blackstone group hyatt said thursday
3,dow falls wal mart update rise producer costs disappointment wal marts quarter sales performance news sharp rise october producer prices sent shares united states downward path yesterday
3,tokyo stocks flat late trade retailers ito yokado got lift government data showed activity japan service sector rose june wide range businesses including retailers restaurants enjoyed recovery customers
3,dow jones co buy marketwatch inc dow jones co publisher wall street journal buy marketwatch inc million deal end monthlong bidding war online financial news information provider
3,spending flat august washingtonus consumers tightfisted money amid soaring gasoline costs august hurricane related disruptions week sent applications jobless benefits highest level seven months
3,institutions split peoplesoft battle largest institutional holders peoplesoft shares taking opposite positions oracle latest takeover bid indicating battle control company far
3,putin denies nationalization plans yukos state firms london september newratings com vladimir putin denied speculations government plans nationalize beleaguered oil giant oao yukos oil company yusa
3,forecasters repeat oil bust houston reuters team market forecasters correctly predicted oil bust thinks history repeat
3,stocks mixed oil prices rise stocks trading mixed today following lower reading manufacturing activity spike oil prices
3,government sell stake oil business canadian government getting oil gas business selling stake petro canada billion
3,federated says frances cost sales ap hurricane frances cost federated department stores inc million lost sales florida stores retailer said tuesday
3,study ceos rewarded outsourcing new york cnn money ceos companies sent service jobs overseas pulled far pay counterparts large companies year study said tuesday
3,disney aims find eisner successor los angeles reuters walt disney co dis board directors tuesday said expected find chief executive succeed michael eisner june consider outside executives disney president chief operating officer bob iger position
3,coca cola amatil shares halted amid transaction talks update coca cola amatil ltd australia biggest soft drink maker stock halted trading australian financial review reported bid million fruit canner spc ardmona ltd
3,wto takes textiles quota issue following todays seven hour talks elimination textiles quotas world trade organization council trade goods reportedly reconvene later month formal talks impact quota elimination jan
3,imf warns house buyers exercise caution sudden changes housing market pose biggest threat uk economy world financial watchdog warned today unusually stark message international monetary
3,american express sues rivals american express said suing visa usa mastercard international banks damages stemming anticompetitive practices prevented american express issuing cards banks
3,florida candidate calls bipartisanship nation leaders need aside partisan labels help florida recover devastation major hurricanes past month democratic senate candidate betty castor said saturday
3,venezuela boosts taxes orinoco deals venezuela sunday ordered foreign oil firms operating huge orinoco heavy crude belt pay higher taxes president hugo chavez called
3,kettle campaign ring christmas slightly month away salvation army bell ringers begin organization kettle campaign today locations topeka
3,flight attendants union mails strike ballots sf airport nation largest union flight attendants mailed strike authorization ballots united airlines attendants thursday setting stage possible strikes nationwide
3,quattrone serve months frank quattrone deal making investment banking star internet stock bubble multimillionaire sentenced yesterday months prison obstructing justice
3,stocks watch friday reuters stocks watch friday microsoft corp world largest software maker suffer harm forced provide version windows media player audio visual software lawyer told european union court
3,chain store sales rise latest week new york reuters chain store sales rose week ended december average sales generally ahead year customer counts report said tuesday
3,inflation check bond prices rise briskly thursday bond price rally followed government report showed inflation restrained august
3,regulator agrees power price rise power network distribution charges rise average year regulator ofgem announced electricity charges capped rate inflation years ofgem said
3,update american charge certain ticket buys american airlines says begin charging service fee buy ticket phone airport counter copying similar northwest airlines
3,nasdaq planning share sale owner nasdaq index icon internet boom planning sell shares public list market operates
3,bellsouth sees higher benefits expense atlanta ap telecommunications firm bellsouth corp said wednesday new terms tentative labor agreement change company contribution retiree medical benefits calculated boost benefit expenses billion
3,philippine president says country faces fiscal crisis philippine president gloria arroyo warned country midst fiscal crisis report economists university philippines said country faces economic collapse
3,acquisitions horizon coke speaking analysts investors yesterday ceo soft drinks giant coca cola company said immediate plans major acquisitions
3,anthem merger closer reality california insurance commissioner tuesday dropped opposition anthem inc proposed billion purchase wellpoint health networks inc
3,sports depot makes strategic play anticipating harvard university expansion allston owner sports depot pub style restaurant week bought longtime neighbor able rug real estate th century slap dash warehouse style building parking lot million
3,hp performance hitting groove riding record revenue business segments hewlett packard co delivered surprisingly strong financial reports fiscal fourth quarter profit percent
3,court upholds registry washington reuters supreme court monday let stand lower court ruling telemarketers rights free speech violated government nationwide list
3,wall st bears claw black new york reuters short sellers wall street dwindling band ultra cynics seeing green
3,trucking firm takes tumble truckload shipping specialist scs transportation nasdaq scst found unwanted territory largest nasdaq percentage loser
3,bankruptcy judge promises yukos ruling week russian oil company yukos possibly making stand prevent russia selling main production unit tax dispute asked bankruptcy judge thursday block scheduled auction unit
3,salaries cut delta bid remain solvent elta air lines said yesterday cutting pay executives salaried workers percent making changes meant help avoid bankruptcy filing
3,dollar starts slight gains london reuters dollar rose slightly trading session monday gaining cent recent record lows euro investor selling paused ahead economic data week analysts said persistent imbalances economy likely continue weigh dollar pushing euro percent record highs year
3,northwest pilots ok mln concession reuters pilots union northwest airlines corp air carrier ratified million concession package includes percent pay cuts union said friday
3,disney world increases daily ticket prices offers options walt disney world revamping admissions policy time decades dramatically restructuring ticket pricing structure offering lower prices longer stays options
3,pension funds want voice disney board new york reuters biggest public pension funds said tuesday press right shareholders nominate directors walt disney co dis board directors
3,british airways profits soar british airways today reported progress recovery half year pre tax profit said higher fuel costs remained concern
3,martha cleans news media fascinated martha stewart surprise request yesterday said wanted entire imclone systems nasdaq imcl mess
3,makers food packages seconds count spoons old school slow harried americans searching ways shave precious seconds seized new foods designed utensils needed soup heat sip cups yogurt squeeze tubes mini cookies little cans fit car cup holders frozen peanut butter jelly sandwiches
3,nvidia force intel processors graphics chip maker nvidia friday public plans create version nforce chipset intel processor pcs nvidia couldn legally past thanks broad patent swap intel
3,big loss cablevision msg network fox sports ny lose big ad bucks forced cut prices charge cable satellite companies mets walked away start channel media insiders said yesterday
3,coach joins stand benefit leather weather
3,molson boss says molson coors mer canadian brewer molson inc proposed merger adolph coors co lack sufficient shareholder support soon offer consider molson chief
3,jds uniphase posts deeper loss jds uniphase corp maker fiber optic equipment wednesday posted deeper loss quarter despite sharply higher revenue
3,companies given time meet new rules stock options federal accounting standards board voted companies months meet new rules require companies consider employee stock options expense
3,nortel financial statements delayed nortel networks corporation restating results said yesterday financial statements year half ready end october month later planned
3,europe unhappy tax subsidy lawmakers thought thorny tax dispute european union raised objections parts corporate tax bill passed month
3,tokyo stocks dip focus data japanese stocks edged lower midday monday confidence domestic economic outlook failing offset profit taking hit recent gainers insurers telecom stocks including kddi corp
3,west ceo faces struggle douglas steenland appointed northwest airlines new ceo president friday faces job leading airline turbulent times industry history
3,freddie fannie shares feel fresh pressure washington cbs mw shares freddie mac fell friday market digested news mortgage company earnings restated lower
3,intel raises quarterly revenue target intel corp intc quote profile research world largest maker microchips thursday raised quarterly revenue outlook citing strong worldwide
3,bristol myers profit lower shares new york reuters bristol myers squibb co bmy friday said quarterly profit fell percent special charges lower sales amid competition rival brands cheaper generics
3,file sharing sites found liable infringement court ruled distributors software millions people exchange music files internet held liable aiding copyright infringement
3,recognizes yukos right court protection boucher asked press briefing government planned involved case said terms reaction think yukos management right pursue legal remedies determines
3,earnings watch marketwatch com richemont sees significant lift unclear fy et london cbs mw swiss luxury goods maker richemont zz news chart profile significant
3,jaguar workers resigned closure business leaders west midlands bracing potentially disastrous impact decision close local jaguar factory
3,dreamworks pixar rule digital animation dreamworks pixar cutting edge digital animated films scenes studios different shrek mr
3,morgan stanley bear stearns profits stumble morgan stanley bear stearns companies posted drop quarterly profits wednesday surprising investors day
3,british bankers extradited judge rules judge ruled today british bankers extradited united states face wire fraud charges related balance sheet dealings enron energy group
3,divide managing wallet president bush sen john kerry profess free traders opposed tariffs impediments commerce
3,poverty mars chile success story chile pacific rim summit showcase latin american model free trade democracy modernity grinding poverty outside convention
3,pound weekly gain september retail sales unexpectedly rose pound rose second week dollar speculation currency reflects pessimism outlook economy
3,oil prices nearly dollar opec president world oil saudi slashes prices peak driving season ends new york cnn money oil prices eased tuesday head opec said plenty crude
3,amp profit beats expectation insurer fund manager amp ltd wednesday posted better expected half profit higher investment returns improved margins targeted stronger performance remainder year
3,airways pilots union leaders reject proposal leaders airways pilots union late monday rejected carrier latest contract proposal blow airline attempt avoid second bankruptcy filing
3,cingular merger combining companies networks result clearer calls fewer dropped calls peak hours broader availability coverage
3,time warner profit falls new york reuters news service november time warner yesterday posted drop quarterly net profit set million legal reserve related accounting probes america online division said restate results
3,ppr talks sell rexel stake french retailer pinault printemps redoute talks sell stake rexel valuing electrical equipment supplier bn
3,church chicken new owner chicago cbs mw afc enterprises inc said monday inked deal unload church chicken chain private investment group million
3,redefining role academic research charles vest stepping month president mit personifies school famed engineering mentality simply inclination find problem fix
3,oil winter stocks london oil prices charged barrel week fresh fall heating oil stocks stoked worries winter supplies
3,spam lacrosse day books new laws aimed prosecuting big time internet spammers helping small businesses elevating lacrosse status state team sport effective today maryland
3,natwest bankers fear unfair trial extradited james daley london katherine griffiths new york natwest bankers fighting extradition alleged involvement fraud linked collapse enron
3,dow jones pay million marketwatch dow jones won list competing media bidders gain control marketwatch share offer buy approved shareholders dow jones gain valuable foothold fast
3,dbcc says philippines fiscal crisis situation malacaang allayed fears yesterday philippines brink financial crisis assured government exerting best efforts bring widening
3,nintendo ds beats sales target japanese computer games firm nintendo raises sales target ds handheld games console strong early sales
3,intel fuels asian stocks oil singapore reuters shares tech bellwethers intel corp yahoo inc rose hours trade upbeat earnings reports driving asian shares higher wednesday oil prices retreated record highs
3,sets plans wealth management operation boston bank america corp following pressure massachusetts authorities justify job cuts movement business lines state today unveiled plans locate wealth management business boston
3,rate scare block hrb nyse news research low multiple shares cheapened wednesday investors tried digest explanation wide quarter earnings miss
3,cantor fitzgerald split voice broking unit update aug bloomberg cantor fitzgerald lp largest treasury bond brokers split original business person sales focus profitable activities institutional equity sales trading
3,shell sets investment program stock major oil company falls disappointment extend stock buyback program london reuters scandal hit oil company royal dutch shell said wednesday invest billion year
3,pensions grounded steel industry airlines united airlines airways group inc bankruptcy protection warned terminate employee pension plans bid survive delta air lines inc file bankruptcy
3,world markets september new york investors expected focus oil prices earnings outlooks week slightest warning revenues weigh stocks
3,camden named dangerous city trenton nj camden nation dangerous city ocean county municipalities safest according kansas company yearly ranking based crime statistics
3,small companies star market rises recovery resource stocks star performances smaller companies helped australian share market black today
3,nyse suspends gold fields trading south african company gold fields limited announced friday new york stock exchange suspended trading stock
3,children place buy disney stores new york reuters children place retail stores inc plce wednesday said buy walt disney co dis chain north american retail stores pledged invest million
3,brambles profit brambles industries today reported cent decline net profit million taking slugs writedowns costs particularly restructure chep pallet business
3,ship owners float vacation home idea years buying nantucket lightship ebay bill kristen golden want sell vacationers interest onetime rust bucket transformed floating pleasure palace
3,nymex crude oil prices soar dollars barrel nymex crude oil surged record dollars barrel monday traders concerned petroleum production gulf mexico return tonormal soon
3,astrazeneca shares fall drug blow astrazeneca shares fallen percent medical panel recommended regulators reject anti clotting pill exanta key product company future growth
3,fool looks winners lost cereals bowled online storefronts schooled offline storefronts sum week twisted holiday cheer
3,biotech stocks rise marginally shares neopharm inc jumped percent thursday morning troubled biotechnology company said regained licenses key cancer medications pfizer inc
3,quick results unlikely mad cow meeting ottawa hints ottawa cp manhattan mad cow unlikely combination agriculture minister andy mitchell mixing saturday travels new york city meet american counterpart lobby end costly mad cow crisis
3,gold reaches year high new york reuters price gold rose year high ounce wednesday investors piled hard asset amid widespread worries dropping dollar
3,stocks watch monday maker colgate toothpaste irish spring soap warned earnings second half year fall short earlier forecasts high marketing costs
3,general mills sells snack ventures europe stake million minneapolis general mills announced monday selling stake european snack operation pepsico million
3,gm close van factory baltimore general motors corp said yesterday shut year old van factory southeast baltimore year confirming closure workers long expected state officials hoped stave
3,sears fires chief toronto sears canada inc dismissed mark cohen chair chief executive citing strategic differences board directors
3,australia incitec considers brunei ammonia jv melbourne dow jones australian fertilizer company incitec pivot ltd ipl au said monday group selected complete feasibility study construction ammonia urea manufacturing complex brunei
3,rim shares atwitter amid case concerns research motion shares fluctuating amid anticipation ruling hotly contested patent infringement case near bad news blackberry maker
3,airbus withdraws microsoft backing eu suit airbus withdrawn filing gave support microsoft antitrust case european union court instance source close situation said friday
3,unfriendly airline grounds pension plans fly friendly skies united airlines slogan employees americas largest carrier wo nt convinced weekend heels filing court documents saying likely scrap pension plans
3,netflix girds dvd rental price war future suddenly looks shaky online dvd rental pioneer netflix inc plucky home entertainment upstart managed hold ground retailing giants wal mart stores inc
3,trade profits rise despite weakness ap trade financial corp quarter profit rose percent despite sharp drop investor trading online brokerage signs weakness banking business company raised fourth quarter outlook bit
3,greenspan america age wave things count life saying goes death taxes comes economics government budgets thing sure demographics
3,ctia features new wireless devices initiatives october computerworld san francisco wireless industry leaders today told attendees ctia wireless entertainment event plenty optimism future growth companies announced advances
3,cuba shield peso devaluation havana cuban central bank president francisco soberon said committed ensuring convertible peso remains par dollar wake country currency replacing dollars legal tender
3,oil flowing invest vienna spike oil prices stoking heated arguments market players blame lack output capacities exposed strong global demand
3,oracle acquire peoplesoft billion ending bitter fight merger step consolidation information technology industry matures
3,comcast market new video recorder starting tomorrow comcast corp begin marketing enhanced cable box new englanders accelerate revolution changing television watching habits television industry motorola box includes tivo style digital video recorder allow millions subscribers watch shows schedule skip advertisements
3,lawmakers approve million package dell raleigh nc state lawmakers approved million dollar incentives package bring dell computer manufacturing plant triad
3,nova chemicals join pemex study mexican plants update nova chemicals corp canada largest chemical maker join petroleos mexicanos mexico state owned oil company partners study plan build billion petrochemical complex mexico
3,pfizer sales hurt years new york pharmaceutical giant pfizer inc reiterated tuesday meet earnings target said years lose billion revenues patent expirations
3,oracle makes billion leave peoplesoft offer oracle peoplesoft takeover battle finally entered endgame oracle corp upping bid time imposing deadline peoplesoft inc shareholders accept
3,opec agrees oil supply crackdown cairo reuters opec oil producers friday agreed squeeze excess supply lowered world prices record highs
3,ibm quarter net flat charge international business machines corp ibm quote profile research monday posted flat quarterly net profit weighed partial settlement employee pension lawsuit
3,texas accused reporting false trades traders indicted yesterday houston charges reporting false trades industry newsletters manipulate natural gas prices
3,oil falls new demand outlook oil prices tumbled yesterday market took fright signals cost energy choking rate growth economy
3,stocks flat gdp consumer data new york reuters stocks flat friday reports showed economic growth second quarter matched economists forecasts consumer sentiment picked expectations late august
3,blue chips skid oil keeps rising new york shares ended lower thursday oil prices kept moving higher despite news strategic reserves tapped ease supply concerns
3,bush retailers drop oil prices markets boost wall street continued post election rally yesterday oil prices dropped barrel president bush outlined plans second term
3,asian stocks fall oil heads th weekly gain sony drops asian stocks fell fourth weekly gain oil prices increased concern record fuel costs stifle consumer spending sony corp
3,abbott agrees buy nutrition firm eas mn new york october newratings com abbott laboratories abt nys reached definitive agreement acquire leading based nutrition products company eas cash stock deal valued million
3,study says sage grouse endangered fish wildlife service said friday senior biologists recommended greater sage grouse listed endangered species finding
3,sony led deal mgm set group companies led sony corp america includes cable television comcast corp thursday said signed definite agreement acquire film studio metro goldwyn mayer inc
3,china debut finance talks week says china attend talks group seven industrialized countries time week reflecting emerging importance world biggest developing nation global economy treasury said
3,china impose tariffs textile exports bangladeshi garment exporters poised breathe sigh relief china decided impose tariffs textile export items preparation upcoming global textile quota phase
3,time warner unit unveils pinpoint shopping new york cbs mw america online monday unveiled new service instore brand offers shoppers ability quickly compare features prices rival products
3,tough beat tough job fill possibly recruited years ago securities exchange commission rescue tumultuous years
3,middle class america post jonathan weisman discusses increasing importance temporary employment american economy
3,gm daimler green team help companies compete fill gaps firms portfolios
3,bg expands egyptian gas interest uk gas explorer producer bg group doubles interest offshore egyptian project
3,crude oil inventories following hurricane ivan gas diesel week space postulated large rebound crude oil imports domestic production recovery hurricane ivan occurred earnest leading substantial increase crude oil inventories
3,mortgage rates dip week rates year mortgages dipped week good news prospective home buyers freddie mac weekly survey released thursday showed rates year fixed rate mortgages declined
3,panel diversify oil supplies washington reuters united states diversify global oil supplies expand world network strategic petroleum reserves raise fuel efficiency standards ensure energy security panel experts recommend wednesday
3,existing home sales fall july reuters sales existing homes fell expected july housing market took breather record toppling run trade association report showed tuesday
3,uk bankers face trial enron british ex bankers appeal decision judge extradited united states face trial alleged fraud charges relating disgraced energy group enron
3,liberty mutual probed liberty mutual group subpoenaed new york attorney general eliot spitzer local insurer caught prosecutor fast widening probe insurance industry sales practices
3,time warner reserves funds aol penalty time warner said yesterday set aside million pay potential penalties stemming government investigation accounting practices america online step
3,company looks new drugs face patent expirations boston cbs mw threat generic competition looming pharmaceutical industry pfizer inc declared tuesday strength breadth drugs development company edge rivals
3,consumers fuel faster economic growth washington reuters robust consumer spending cars furniture food quarter helped economy advance quickly thought government report showed tuesday underlying inflation tamest decades
3,korea scrutinise citigroup south korea markets watchdog says inspect citigroup local operation days regulators censured bank japanese business
3,jetblue profit tumbles misses estimates new york reuters jetblue airways corp jblu thursday said quarter earnings fell percent missing analysts lowered estimates struggled skyrocketing fuel prices storm disruptions competition
3,economics week economists facing busy week ahead key monthly uk economic data released producer price index august published today economists
3,big business pushing security agenda paul martin george bush official visit ottawa week taking control white house years signals new era canada relations
3,gemstar tv guide taps fox executive ceo television listings company gemstar tv guide international inc named fox entertainment group vice president rich battista chief executive succeeding jeff shell resigned
3,interest rates boosted straight month central bank federal reserve tuesday raised short term interest rates time months central bank believes economy absorbed sharp rise energy prices occurred earlier year
3,exxon mobil charge new york reuters exxon mobil corp xom world largest publicly traded oil company said friday charge million quarter cover claims gas station owners sued company fuel overcharges
3,halliburton finds talk nigerian bribes halliburton co hal quote profile research run vice president dick cheney said internal probe found information suggesting members consortium
3,oracle plots course growth oracle hostile takeover bid peoplesoft sparked plenty fireworks past months highlighted subtle dilemma oracle struggles expand maturing software industry
3,russia slashes billion iraq debt russia slash billion iraq debt moscow interfax news agency reported monday iraq debt russia reduced million billion
3,ofcom ultimatum bt open network access face competition bt work harder open network rivals order aid uptake broadband internet access risk possible investigation uk competition commission uk communications regulator warned
3,stock index futures decline dow stocks drop europe stock index futures declined alan greenspan presentation congress federal reserve chairman restate commitment measured increase borrowing costs
3,record crude oil prices rise rd day crude oil futures rose record day reaching barrel new york concern supplies insufficient meet demand winter
3,round eu subsidy battle heats washington dc brussels belgium bell rung round fight european union issue commercial aircraft production subsidies
3,wto blesses american champagne geneva nov united states australia prevailed interim ruling world trade organization dispute protection given european union regional goods champagne wine feta cheese trade officials said thursday
3,brands change course combat atkins new york reuters biggest weight loss companies taking aim low carb diet craze new programs products marketing campaigns hope boost membership rolls revitalize sales
3,nikkei midday led telecoms reuters tokyo stocks higher midday wednesday thanks gains telecom shares handful small caps rise limited big technology firms wilted ahead business update bellwether intel corp
3,wal mart sees november sales pct wal mart stores inc wmt quote profile research world largest retailer said saturday expects percent increase november sales stores open
3,united says cut costs additional million united airlines said friday need million annual cost cuts addition million planned
3,economic growth reported forecast washington reuters economic growth second quarter year stronger previously thought commerce department reported wednesday partly businesses built inventories strongest rate years
3,sirius names mel karmazin ceo latest coup fledgling satellite radio industry sirius satellite radio inc thursday named viacom inc president mel karmazin chief executive officer
3,dollar sets new low mark euro dollar dropped new record european morning trading euro rose despite threat international intervention stop curreny slide
3,dollar daze dollar falling smart money moving international stocks mutual funds right
3,directv posts wider quarter loss satellite television provider directv group inc said tuesday charges revaluation certain satellites led sharply widened quarter loss
3,beer giants spending spree world largest brewers belgium inbev holland heineken announce new takeovers germany russia respectively
3,applied materials losing momentum despite strong quarter performance applied materials nasdaq amat weaker fourth quarter outlook chip equipment maker shares treading water today
3,weekly jobless claims rise new claims jobless benefits moved higher week possible sign employers haven completely let caution looking cut costs
3,radio firms target macho market shock jock howard stern sirius satellite radio inc begins association man happy describe detail paris hilton sex tape industrial giants auto industry
3,investment firm leucadia holds pct mci washington aug reuters investment company leucadia national corp luk quote profile research said tuesday bought percent stake mci inc mcip quote profile research million
3,wall street set flat start reuters wall street set flat start tuesday investors braced slew data steadier dollar helping offset impact firmer crude oil prices
3,virgin blue increases surcharge fuel prices soar update virgin blue holdings ltd australia second biggest airline increased surcharge tickets cost jet fuel soars
3,accountant testifies lied enron barge deal enron accountant testified thursday knew arrangement temporarily sell merrill lynch barges boost enron line wrong planned lie confronted
3,retailers nov store sales sluggish new york reuters major retailers reported tepid november sales thursday discounting lured customers high energy prices nagging concerns soggy job market kept buying check
3,update eu head office trims growth forecast european union head office issued bleak economic report tuesday warning sharp rise oil prices toll economic growth year euro renewed climb threaten crucial exports
3,boeing bn deal sia receives offers airbus boeing regional routes singapore airlines sia yesterday said buy long range boeing order worth
3,federal mogul sell assets pension offer snub federal mogul engineering company bankruptcy threatening pensions thousands workers subsidiary turner newall sizing sale uk businesses
3,stocks rise crude falls new york reuters stocks rose light volume tuesday fall oil prices eased investor concerns high energy costs hurt corporate profits
3,sept consumer sentiment stagnates new york reuters consumer sentiment stagnated early september doubts economy job market persisted report indicated friday
3,ford offer sirius radio option cars ford plans offer sirius satellite radio cars trucks begin installing systems factory
3,colgate palmolive cut jobs description colgate palmolive says cut jobs close factories worldwide company plans use savings advertising new product development
3,update hurricanes hurt florida citrus crops hurricane damage florida grapefruit crop season smallest depression orange crop worst years agriculture officials said forecast issued friday
3,ongc acquires west australian co signs mou karnataka bangalore oil natural gas corporation ongc acquired canadian shore oilfield west australia yesterday chairman managing director mr subir raha announced today
3,rises veritas advances report gains limited standard poor index rose spurred gains computer related shares new york times reported symantec corp
3,nike profit strong demand san francisco reuters nike inc nke world largest athletic shoe company monday reported percent rise quarterly profit beating analysts estimates growing demand namesake products united states
3,singapore malaysia dial idea number mumbai dec singapore technologies telemedia st telemedia tm international acquired cent stake idea cellular approximately million
3,boeing amr agree order delay boeing ba nyse news research shares slipped monday plane maker amr nyse news research agreed deal allowing parent american airlines defer aircraft originally scheduled delivery
3,tussle long ago western ceos couldn renminbi appreciate today china currency known yuan buzz
3,dow heeds warnings negative pre announcements colgate unilever hurt industrials fed rate news tap tuesday alexandra twin cnn money staff writer
3,alpharma gets court ok gabapentin alpharma inc said friday federal court dropped order preventing generic drug maker launching version pfizer inc
3,wall street doubts kmart strategy emerging bankruptcy company undergone dramatic turnaround seen fold increase stock price plans buy department store operator sears roebuck nyse news research
3,american express posts higher profit financial services giant american express co said monday quarter earnings rose meet wall street expectations net income increased million cents share million cents share year ago
