label,text
3,whiff inter parfums from enjoying record quarterly sales growth rates spell trouble
3,oil contract dip propels stocks mixed finish wall street ended strong after mixed finish the dow jones industrial average rose percent
3,nyse housing prices hit year low new york reuters price seat new york stock exchange session lowest level latest sign shift electronic trading and regulatory change undermining investors confidence exchange open market system trade
3,bush 5 hurricane coast states pensacola florida wake hurricane ivan destructive hit residents gulf mexico coast alabama florida returned floods saturday find roofs blown appliances missing clothing littering
3,ea reports greater quarterly profits los angeles reuters computer game maker electronic arts inc tuesday reported higher quarterly profits strong demand titles like madden games stock price fell holiday forecast fell short election street expectations
3,philips pharmacy takes mln charge amsterdam reuters Philip electronics said write million healthcare unit medquist leaving analysts wondering philips need restate portfolio
3,india hikes foreign equity cap aviation policy news about delhi oct indian government wednesday cleared final hike foreign investment limit domestic into aviation sector percent existing cap percent
3,stocks rise healthcare sector climbs new drug reuters stocks rose wednesday day sharp daily value for picked shares lagging sectors healthcare
3,tension fear mall shooting cambridge quiet entryway as galleria year old mary dellolio stood gazing with sears at hand waiting her friend dellolio said its safe mall daytime venture dark lives blocks away
3,nintendo raises earnings estimate mobile game maker nintendo co raised earnings outlook fiscal half saying monday weaker dollar helped rebound
3,lazard feud offering spills into bitter battle lazard proposed initial public offering reached turning point after firm banks gave consent colossal
3,enron case prosecutors say single trial enron corp chief executives jeffrey skilling kenneth could stand trial engaged single suspect conspiracy enrich inflating
3,hutchison arm rules dividends hutchison telecommunications international limited htil telecom arm li n shing controlled hutchison denies seeking license hong kong new chief said plan no dividends racked hk
3,corporate tax bill clears opposition house EU negotiators hope wrap work major rewrite corporate tax law end nasty pay dispute europe showering
3,arm reaches buy artisan arm holdings uk r has agreed buy american technology firm artisan components cash shares deal 6 million analysts fear dug deep
3,boeing cfo pleads guilty plea boeing co chief financial officer michael sears pleaded o monday felony count aiding illegal hiring air force member of company
3,high comfortable fit payless shoesource nyse pss makes records selling shoes stock closes today largest percentage gainer latest york stock exchange
3,update data suggests rba hike howard and digested sydney dow … australia consigns lengthy federal election campaign history outlook interest rates returned center gear monday …
3,scottish southern wraps bn deal distribution networks northern energy yesterday called time against acquisition spree confirming billion swoop gas distribution networks
3,hbos decides bid off uk bank hbos decided to Uk bank said observers expected hbos play abbey agreed
3,google ipo paper declared effective reuters ru exchange - declare effective google inc registration statement multibillion dollar proposed public offering funds agency business day tuesday sec official said
3,qantas doesn need private capital ba dixon explained qantas airways ltd seek airline support british airways plc uk carrier sells UK business qantas chief executive geoff dixon said
3,boeing offers cargo freighter airline co monday begins offering cargo model largest farthest flying twin engine freighter air freighter scheduled enter service third quarter
3,canada foresees record drilling calgary record number oil drilling wells breached canada year climb percent record surge coal bed methane leak oil field service industry predicted week
3,judge delays criminal trial enron executives federal judge houston yesterday agreed postpone charges in trial of enron corp
3,bt poised gain bn in bt group likely clinch controversial billion million expansion deal week attempt has substantial overseas presence america
3,blackberry appeals court research motion lost case appeal specifically patent infringement finding maker email device upheld appeals case
3,arch coal profit falls slightly coal producer arch coal inc friday posted slightly lower quarter profit As wall street targets hurt rail transportation links exacerbated since hurricanes
3,fiat banks start stock option n reuters m general motors corp plan start mediation settle dispute italian industrial group sell loss mired car unit gm jan
3,golden arrows golden arches the burgers changed good news mcdonald
3,harriet rubin antagonism in ceo michael fox michael ovitz money testified rocky relationship between stockholders
3,economy withstand high oil fed albuquerque reuters high oil prices probably brake growth derail economy provided supply sharply current levels federal reserve agency said Thursday
3,conferees bill resolve trade row washington major rewrite corporate licensing law end trade dispute europe won veto negotiators backing yesterday house republicans bills efforts increase tobacco regulation measure repeal NAFTA break thousands companies world trade organization ruled illegal replacement offers billion
3,india gateway destinations asia new delhi united nations conference trade development report destinations placed and asian foreign direct investment fdi destinations said foreign investment flows global economy rebounds
3,branson promises travellers new price war london sydney air virgin to launch price rises through route london sydney pledging cut back
3,dollar takes tumble dollar reversed yesterday modest gains open half cent lower today weighed news that asia pacific knocked takeover into french parent
3,british manufacturing output falls successive months afp britain manufacturing producers experienced unexpected drop output august time january fall fallen months row
3,limit sweet deals fannie mae accounting scandals freddie mac alleged loans mae question future government decisions investor owned companies buy residential mortgages lenders
3,probe examining fannie promises fannie mae chief executive franklin and called reporters over avenue headquarters year ago complain good naturedly recent disclosures accounting manipulations smaller rival freddie said unjustly hurt him
3,united would cut 2 chicago reuters ual corp ualaq ob parent united airlines friday said lay ramp union service workers airline continues fight the bankruptcy
3,philippines default debts arroyo vows afp philippine president Michel arroyo pledges country default debt repayments found embroiled public meeting key economic advisers following declaration manila fiscal debt
3,divided dollar strong mum berlin reuters and japan voiced strong concern saturday slumping dollar world biggest economies nearing three day summit looked divided
3,farmers cut rates settlement austin farmers insurance today announced plans cut texas homeowners insurance covering most of state
3,isg major merger largest steel group inc nyse isg monday 2004 entered complex merger agreement became largest steel company world
3,merck falls fda trial casts on vioxx shares merck co says high profile research fell thursday study suggested patients taking vioxx arthritis 10 percent greater risk
3,mizuho securities japanese farmers bank opening ties With brokerage arm second biggest lender mizuho financial group norinchukin bank umbrella bank farmers cooperatives branch expanding activity official said
3,wellpoint net sales increases percent thousand oaks calif wellpoint health networks inc quarter net payments rose percent health care company saw membership growth key markets double digit revenue gain
3,saudi oil minister unmoved oil worker saudi arabia oil minister ali naimi said today the sharp fall per oil saying prices are relatively high
3,jails that promoted shore tax havens federal judge sentenced author posting series tips avoiding taxes shore locations months prison monday
3,unemployment claims jump ap 5 americans filing new claims unemployment number rose week before jump month labor department reported thursday
3,treasuries fall fifth week foreign demand For benchmark year treasury yields fell fifth week longest losing out concern foreign investors demand government bonds waning
3,govt slash duty petrol diesel new delhi cabinet committee economic affairs ccea target slashing customs duties diesel diesel cent exempting kerosene lpg excise levy on spare consumers impact
3,dollar stuck cpi fails inspire tokyo reuters over idled wednesday latest round inflation figures failed substantially alter outlook gradual increases in rates
3,australian business confidence dips survey shows growth fading afp australian business confidence rises slightly august amid signs central bank set hike interest yield year end according national chief bank nab survey
3,shortage poverty increase small fifths percent percentage of living poverty rose 2014
3,vivendi finally turned corner vivendi recovery complete french media telecommunications giant says tuesday despite massive second quarter net loss bloated onto weaker dollar
3,poverty grips nation washington number homeless americans grew 600 x according sobering politically sensitive census bureau report issued thursday
3,high hog prices boost meat foods chicago reuters smithfield foods inc sfd largest pork producer Chicago reported quarterly earnings jumped on up hog prices strong pork exports acquisition pork processor
3,stocks noon tokyo food pressure australian sharemarket remained weaker overnight and morning losses disappointing performance wall street friday nervous opening tokyo stock price
3,samsung profit concerns margins concern over profit margins samsung electronics co ops grew thursday company said spending handset marketing broker issued sell rating stock time years
3,update Russia pledges russia meet oil goals russian energy minister mikhail fradkov pledged friday russia meeting oil export commitments china v reference fears over production beleaguered yukos oil company dumps beijing
3,google open market debut south york seattle reuters shares google inc goog long awaited stock market debut thursday rising percent initial public offer marked missteps lackluster market sentiment
3,tech stocks open lower main dow flat new york reuters tech stocks opened depressed wednesday results technology bellwether gaming systems inc csco disappointed wall street investors await expected hike Fed rates forecast later day
3,"alitalia says agreement dresdner alitalia spa signed agreement euro million bridge loan , italian airline said Friday"
3,delta aims cut for drop hub low pay delta said cut percent work force bankruptcy filing real possibility
3,ford motor ax padilla president ford motor co thursday evening chief executive officer adam padilla president succeed nick scheele retiring february vice chairman allan gilmour retirement february automaker leader
3,sun micro revises net filing network computer processor sam microsystems inc revised recently reported quarterly results slightly lower finalized legal settlement vs corp
3,hbos sounds alarm santander abbey grand US based hbos says file before european commission spanish municipality santander central hispano sch connection sch bid acquire british bank abbey national
3,update viacom posts loss charges between networks viacom inc viab quote profile research quote profile research thursday reveals quarterly loss for related network video rental chain blockbuster
3,real vs artificial shoppers love em love fake / artificial great christmas tree debate shakesperian terms unfolds like washing pine needles clean pine needles
3,sorting through airways doesn survive airways second trip bankruptcy court holds big peril nation major airlines
3,insurer lowers hurricane estimate hurricane charley worst storm over decade and insurers bn euros
3,new palm operating system and future phones sunnyvale calif palmsource maker palm computing systems handheld computers plans introduce new software tomorrow serve brains called smart phones
3,world bank high growth countries * developing countries year turn strongest economic growth decades continue enjoy solid expansion world slowdown predicted tuesday
3,ntl banks deal sell masts bn ntl britains largest cable firm struck agreement allegedly led to banks sells network masts billion
3,cummins profit quadruples service engine maker cummins inc wednesday third quarter profits beat beating guidance wall street estimates year earnings exceed previous estimates
3,letter reveals reason ambani feud new delhi revealed reasons that ambani brothers slowly coming light core agenda reliance industries board meeting took place today
3,philippine shares see earnings hopes oil prices manila and j port shares ended higher wednesday led blue chips like philippine long distance telephone co a gained expectations favorable quarter results tomorrow
3,gcc seeks imf role organisations gcc yesterday sought observer status meetings international monetary financial fund imfc international banking fund imf
3,airbus sees orders ahead New european plane maker airbus said saturday hoped win contract on wide body jet june
3,update tokyo stocks end lower profit taking tokyo index fell thursday investors posted profits straight from gains dollar japanese yen
3,dollar moves tight range major markets asian singapore int moved narrow range yen euro strengthened monday investors awaited economic data speech federal reserve chairman alan expected later week
3,gateway cut selling electronics outside core pcs gateway said been backing away to consumer consumer electronics essentially shelving strategy founder ted waitt championed years turn money losing company
3,coast fbi new Kenya police detectives unearthed mob equivalent elephant graveyard descending ruby street at flung corner queens agents dug mound watery soil
3,stock picker fraud trial begins stock picker anthony elgindy had illegal tips supplied fbi agent told probes on elgindy sell short stocks negative information clients alleged newsletter prosecutor said
3,havas mulls 11 board seats paris reuters havas said board seats proposed vincent bollore sold shares french advertising firm amid growing speculation about
3,broken dave buster lethargic in calendar 4 quarters slow
3,tech woes oil weigh asian shares singapore reuters technology stocks led fall asian seen tuesday gloomy day lg philips lcd soaring gold prices fueled investor optimism slowdown corporate profits global economic growth
3,ati reports record positive revenues thanks pc consumer direct sales ontario canadas ati technologies inc today announced second consecutive quarter record gains
3,ford expand offering sirius radio new product reuters ford motor shows said gonna offer sirius satellite radio vehicles sirius fights catch industry leader xm satellite radio holdings inc NYC
3,cwa board clears way possible strike airways - corporate america national executive board voted unanimously opposing strike action passenger service agents airways clearing
3,honeywell bids novar & honeywell international agreed monday billion bid britain novar plc beefing security business lifting average consensus estimates
3,tax gain where toy inc post online toys inc world largest toy company chain posted second quarter profit tax gain sales dropped company said month considering leaving toy business
3,sec wants strengthen free exchanges stock exchanges and states forced tighten governance separating self policing function business management plan proposed federal regulators tuesday
3,economy rose percent quarter afp economy expanded slower expected quarter annual pace quarter government said major economic report november 12
3,update ace aig end commissions of probe company center probe insurance brokerage fees says of multiple incentive payments past months decision stop fees reduce operating income
3,tax man bite reuters stocks come pressure week investors sell shares year by quarter tax season crude oil prices earnings outlooks moves dollar globally watched
3,questions fannie mae accounting reuters government review nation mortgage finance company Grace mae charges inappropriate accounting practices causes doubt past financial review company parent said wednesday
3,cairn owes millions india british oil exploration firm cairn energy after indian contract dispute indian oilfield company exploded yesterday
3,firm buys rouse until boston landmark changed hands through rouse company developer owner faneuil hall marketplace agreed buys some growth properties inc chicago
3,venezuela official economy rise ap venezuela economy grow percent up percent to year central branch director said saturday
3,merck fda - pfizer problem new york capstone withdrawal vioxx arthritis drug administration decided delay approval FDA drug arcoxia safety data positive
3,crude oil prices rise concern opec US crude oil prices rose second day with traders worries organization petroleum exporting countries opec trim excess in output
3,boeing competitors v lockheed martin corp bae systems north america inc filed protests air force 4 billion contract upgrade electronics from transport planes awarded boeing co
3,dollar set weekly gains euro yen job report dollar headed weekly gain months has halted seven week slide versus euro government report expected job cut workers month
3,bp 2 retail fuel oil giants bp sinopec open petrol stations zhejiang south china joint venture
3,ebay meets estimates profits jump ebay world largest online lender wednesday posted quarterly profit rose year ago fueled growth international home sales
3,adv with credit cards apr compare credit cards new choose balance transfers compare cards cash rewards choose multiple offers good bad credit
3,united cuts flight miles centers united airlines decrease capacity routes denver reduces flight capacity percent adds international flights focus international routes
3,nikkei percent wall st jump tokyo of japan nikkei average rose percent midsession thursday investors cheered buying stocks with broad range shares the avoided recently partly doubts demand
3,oil price rise tame wall street happiness results stocks vacillated yesterday rising oil stocks muted wall streets excitement strong results tech group sprints billion acquisition nextel communications
3,ge posts higher quarterly profit reuters general electric assembly friday reported higher quarter earnings helping online industrial businesses outweighed hurricane related insurance losses
3,chip stocks rally despite warning shares internet stocks on bounce friday despite round financial warnings chip makers predicting quarter sales won live previous expectations
3,end summer petrol prices fall hundreds thousands new englanders fill up hit road Monday day weekend trip gas station turning dollars cheaper memorial day world oil prices climbing
3,airways said plan is court pay cut airways plans let federal bankruptcy judge impose temporary pay cuts workers reach agreement unions
3,cuts news ferries switch shipping ports london west oriental steam navigation co ports shipping logistics port announced sweeping transformation ferry operations refocus business face competition low cost airlines
3,update intel raises th quarter sales forecast intel plans fourth quarter sales track break company record demand PC and computers stronger originally expected weeks leading holiday buying season
3,sony agrees partners can reduce distribution fees mgm new york sony corp conceded demands consortium partners lower fees managing metro goldwyn mayer network
3,canada sees grain market opening soon reuters feedlots packers import canadian 7 months new rules aimed guarding wild cow disease approval canadian agriculture secretary andy mitchell said saturday
3,news corp acts block a reuters rupert murdoch news corp committee moved monday prevent hostile bid cable company liberty video corp launching plan issue shares options dilute stake predator
3,kerry says expand fannie freddie housing focus republican presidential candidate sen john kerry said a low income housing focus mortgage finance to fannie mae preferred
3,philippines likely budget deficit deficit philippines likely budget consolidated public sector budget improved revenue flows increased electricity tariffs trader said friday
3,producer prices pct profit drops washington reuters industrial prices edged percent september with big energy price drop cost non energy items picked latest government report showed friday
3,bear stearns bond offering practices investigated securities exchange commission investigating list stearns cos bsc quote pricing research municipal bond offering activity according filing investment bank
3,oil prices rise winter tipped turn colder on refinery oil prices rose dollars barrel asian trade northern easing concerns opec indicated longer range price target dollars barrel dealers said
3,freddie mac finds stability week mortgage rates mortgage payments inched week remained year high levels set spring freddie mac weekly survey published thursday pre new year
3,"gas prices gallon state gasoline sliding steadily late Sunday labor day weekend average price gallon self serve unleaded gasoline massachusetts , according recent survey american automobile association nationwide average for threshold sunday Monday Reuters said"
3,media general expects fourth year earns expectations media general inc said tuesday expects fourth quarter year results exceed wall of estimates primarily robust performance by division
3,suzuki charts ambitious plans maruti buy hydrogen sep pti suzuki today announced investment rs crore set diesel engine manufacturing unit country said firm formed no venture maruti hydrogen car plant enter
3,fallout japan private banking index cited new york cbs mw point citigroup fell merrill legal analyst downgraded dow jones industrial average in early monday
3,smithfield foods profit doubles reuters from pork producer farmland foods inc n thursday said quarterly earnings doubled higher hog prices acquisition year farmland foods
3,reynolds american raises outlook new day reuters reynolds american inc rai maker camel kool tea monday posted quarter profit raised year ahead and tax benefits cost savings
3,designer christmas tree growers target national holiday of aurora ore national christmas tree shoppers hoping push designer trees renew consumer demand live online
3,metcash surprises bid American chain metcash trading australia largest grocery wholesaler surprise surprise bid local operations foodland associated country wide
3,retail sales rise november statistics showed increase through cash registers november boosting sales nation retailers percent
3,rank sell deluxe movie business profit drop update rank group plc uk distributor movies half share plans and film film losses dvd cinema production business
3,italian mobile phone deal seen telecom italia approve plan buy percent mobile calling firm telecom italia mobile
3,singapore airline asia th budget airline operate th budget airline jetstar service launch daily service hong kong singapore monday jetstar asia fifth regional airline
3,bush picks cuban commerce washington president w bush nominated kellogg chairman nominee gutierrez commerce secretary picking cuban david rose biggest cereal president chief advocate american business
3,casino owners team macao published broadcasting said tuesday bought stake stanley bets latest gambling project macao publishing leading casino operators team expand region
3,london share prices midday new biography tells want to late hollywood star as quotes index minutes nasdaq minutes nyse amex
3,delta air reaches for pilot retirements as delta plane lines dal pilots union reached tentative agreement allows struggling airline temporarily hire recently retired pilots cockpit avert staffing shortages company warned force
3,stocks as oil eases techs vs new york reuters stocks moved higher lower oil prices edged peoplesoft inc psft chip related issues boosted tech heavy nasdaq highest level months
3,new ceo predicted follow path mcdonalds corp choice insider replace ailing chief tech officer large bell company i led
3,auckland operating profit auckland international airport reported increase annual net profit buoyed strong growth job numbers and international seat capacity
3,molson deal promises address options concerns update molson inc chief executive officer daniel neill said ll provide investors positive response concerns proposed plan let stock option holders vote off merger adolph coors director
3,hesitant world markets hang on result frankfurt dollar falling wednesday foreign markets hesitant asia europe uncertainty surfaced outcome presidential election despite initial indications horse bush leading john kerry race
3,nordstrom shares hammered earnings miss chicago aug reuters shares nordstrom inc : quote quotations quotes dropped percent early friday luxury retailer missed wall street earnings target on disappointing profits current quarter
3,allied profits rappers thirst britons growing thirst from cognac brand championed hip hop culture and allied domecq see bumper rise annual profits
3,airways offer giveback to dispatchers bankrupt airways uairq oq quote flight report tuesday reached tentative agreement concessions union representing dispatchers company said
3,markets futures fed investors paid attention weather wall street week good before hurricane ivan sent oil prices highest levels month grounded industry beleaguered
3,update bank america fire fleet workers bank america CEO laid significant number employees wednesday hundreds fleet bank branches byproduct merger banks company spokeswoman said
3,new tender offer requires removal poison pill los angel or mw oracle corp monday raised hostile bid rival peoplesoft 13 euro bid best previous offer ceo larry ellison raised stakes month takeover
3,wall street buying retail optimism new york reuters retailers reported double digit quarterly gains quarter industry titan natural mart stores inc wmt sales pack brightening outlook key holiday season underpinned after drop oil prices
3,peoplesoft rejects oracle bid peoplesoft psft : news research firm publicly rejected from orcl nasdaq news updates share takeover offer saying
3,mukesh replies father mumbai november days rattling markets corporate india statement tv cr issues rs crore in group reliance industries and mukesh tweets damage control monday
3,opening lions floodgates independent film producer calls lions gate roaring fifth quarter
3,rogers wireless purchase microcell bln update rogers wireless communications inc 2 buy microcell telecommunications inc while beating larger telus corp
3,group seven wants oil output washington reuters EU finance officials friday asked oil producing nations step forward agreed crucial work exactly prices soared and threaten global growth
3,sprint corporate verkauf die support streichen overland park sprint corporation announced record quarter financial results pre sales non cash impairment charge reducing value long distance shuttle assets
3,home lending group reportedly bought Australia dollar for mw general electric co said wednesday buy australian financial investments group holding company home credit lenders boost mortgage business country
3,orders durables of october manufacturing sector continued demonstrate road recovery of october orders big manufacturing items unexpectedly fell
3,update mortgage services rise latest week mba overall applications to loans rose week spurred rise mortgage refinancings year mortgage rates eased lowest early May industry watchdog said wednesday
3,ing canada prices shares initial public toronto cp in initial open stock offerings canada years ing canada inc aiming raise million ipo pricing plan
3,stocks oil prices eases new york US stocks gained tuesday crude prices fell session amid Trump fears costly oil squeeze company profits slow growth
3,saga bn management buyout holidays insurance company Sigma sold bn management buyout deal with private equity including charterhouse
3,fp de consent rate increases florida power light on public regulators increase charge customers electricity recover costs hurricanes hit service area august september
3,japan business confidence slips bank japan said says confidence in largest manufacturers fallen time years
3,cash america shuffles assets sets special dividend washington cbs mw cash holdings international pwn chains reached deal acquire privately controlled superpawn operator store chain hardware shops including locations las vegas
3,stocks open near unchanged gdp data new york reuters stocks opened little changed friday quarter gross domestic product number showed economy expanding in expected pace
3,dollar slips greenspan remarks reuters had slipped friday federal reserve chairman alan greenspan remarks trade cuts foreign demand for denominated assets
3,airways ask court send relief wsj struggling air carrier airways uairq oq quote in research petition bankruptcy court impose cost concessions unionized workers might fail agree quickly cost savings
3,eisner retire assist michael eisner chief executive al turn walt disney co world second largest media conglomerate come fire recently broadcasting reform announced plans yesterday 40 years
3,eisner exit plan good disney analysts fans michael eisner argue year legacy dollar financial stock growth walt disney co strong n wall cas observers record ratings
3,qrs jilts jda buys inovis little month left jda software group inc close million acquisition qrs corp v pulled plug for 49 million acquisition inovis international inc
3,ease loan goals fannie freddie wsj department des urban funds hud propose easing rules require bank says fnm quote profile research freddie mac fre
3,dollar weakens euro lows dollar weaker euro tuesday record lows in remarks Cyprus central bank chief jean claude trichet suggested it unlikely intervene despite euro rise
3,economy grows rate as economy struggling weight bloated trade deficit vs relatively modest percent annual rate second quarter slower in expansion previously thought
3,consumer prices slightly lower consumer prices barely budged month suggesting inflation isn currently problem economy Bank reserve policymakers stick steady approach raising interest rates
3,ihg sells north american hotels intercontinental hotels group passed milestone wide ranging assets disposal programme yesterday sold south American properties
3,mortgage applications fell week mba new york reuters applications sought mortgages declined week refinancing activity fell mortgage rates little changed industry industry index wednesday
3,briefs delta gets financing ge delta air lines trying avert bankruptcy filing fr monday general electric commercial finance to provide million financing
3,viacom profits jump sales viacom the media conglomerate said thursday profits grew percent quarter jump advertising cable television networks
3,ford expand sirius satellite radio offerings ford motor insurance said monday begin offering sirius microwave radio dealer installed option over year end targeting vehicle
3,ipo i china sole unlisted telecom washington china netcom unlisted company china big 5 operators filed friday securities and commission notification
3,atlantic city casino hotel workers strike atlantic city nj oct casino hotel owners half city casinos strike break friday negotiators reached tentative agreement casinos
3,stocks markets end higher earnings merger news trump earnings stocks edge slightly higher wednesday better expected quarterly results by bank lehman brothers holdings inc
3,school districts sue state special ed funding fund coalition school districts filed lawsuit only yesterday arguing legislature lived constitutional obligation fully support special education
3,diy firm settles sex bias lawsuit home depot home improvement store chain agreed pay settle discrimination charge home depot denied wrongdoing citing non tolerance policy discrimination
3,arm shares tumble deal for firm london arm holdings british semiconductor designer which would buy artisan components million broaden product range
3,online ads track hit record dow buys marketwatch n e cbs mw google extended gains week company float set to tuesday
3,payrolls grow miss yr cbs ap labor department said friday employers payrolls increased overall september unemployment was between steady percent
3,oil climbs reuters oil prices scrambled 3 tuesday up edge prolonged production outage gulf fourth time major exporters pumping nearly tilt
3,stocks watch now brokerage firm investment bank report latest earnings market cap stock closed tuesday new york stock exchange
3,rates hold to volatile interest rates way borrowers biting nails anticipation rise rest assured US election sharemarket likely higher
3,wall street stocks finish mixed following sales warning wal mart we york stocks closed mixed warning november sales retail giant wal mart stores will cast shadow wall street sparking fears christmas shoppers under expected
3,september consumer prices pick momentum consumer prices picked momentum september snow hitting pockets start paying medical care education costs replace gas tanks
3,telcordia sell newspaper warburg o providence and close acquiring bell labs report says new york start money investment firms close deal acquire telecommunications software company telcordia t inc
3,pfizer warns arthritis drug maker new york october 23 inc friday said clinical trials confirm patients taking anti inflammatory drug bextra higher risk cardio vascular events Increased risk coronary lung surgery
3,pepsico corp cuts view on rise pepsico inc pep quote profile research world soft drink group thursday said quarterly profit rose tax benefits strong performances
3,ballet flats walking in nah round toes high heels noticeable trend fall fledged arrival round toed steel heeled shoes like ones these rogers wore danced the astaire higher
3,uk market including hbos collapsed bank national cadbury - uk shares including hbos plc advanced country fourth biggest bank dropped running abbey national plc
3,buy cae marine controls division communications corp supplies or aerospace defense unit agreed buy cae inc marine controls 1 million cash assumption
3,atlantic city casino workers vote close strike atlantic city casino seven atlantic city casinos thursday and poured beds union workers ending monthlong strike
3,hilfiger sales net fall amid inquiry the news poured tommy hilfiger corporation yesterday clothing company facing investigation united county attorney office manhattan reported disappointing sales despite lower margins
3,oracle peoplesoft wrap trial los angeles cbs mw peoplesoft this week customer rebate proposals brought closer meeting oracle concerns measure represents unacceptable obstacle - rival manufacturer reportedly said friday
3,treasuries oil nears record highs reuters treasury debt volumes rose monday investors expect oil prices near record highs slow they stall monetary tightening
3,fda removes arthritics cancer critic advisory panel meeting cuty furberg removed fda advisory for discussing arthritic drug vioxx cox drugs criticism entire class medications week
3,accc won stop pipeline bid australia oil watchdog plan to bid consortium shuts gas retailer alinta ltd western australia biggest natural gas delivery pipeline
3,clear channel radio ad revenue slips new york reuters clear channel communications inc ccu largest radio producer just today posted higher operating earnings radio advertising revenue slipped declining sales automotive telecommunications customers
3,stocks fall oil dow fears new gain reuters stocks declined monday record crude oil prices in fresh worry energy costs erode corporate profits consumer demand
3,nextel profit rises ups outlook new york reuters nextel communications inc The largest mobile marketplace friday said its profit rose amid healthy customer growth raised earnings forecast year
3,bush defends tax cuts washington won afp president george bush said saturday renew huge tax cuts form Obama US foreign policy chided democratic challenger john kerry opposing cuts
3,astrazeneca earnings probe drug rejection astrazeneca charge earnings regulators rejected new cardiac clotting drug exanta unit spokesman declined large
3,rbc centura announces leadership change scott custer named rbc centura banks inc senior investment officer succeeding kel s retiring the mount based regional bank
3,sears to soars firm buys stake sears roebuck co stock shot friday news new Washington based real estate investment trust purchased percent stake 100 department store chain
3,microsoft st qtr net rises server forecasts advance update microsoft Inc world largest software maker said quarter numbers rose percent sales windows corporate network software increased
3,gm works germany protest job cuts rd day days announced nationwide job cuts poor general motors corporation battling wildcat strike biggest german auto strike threat wider disruptions
3,credit suisse integrate units financial reuters credit suisse fully integrate investment bank credit suisse boston rest banking business swiss group statement tuesday releases 2017 earnings targets
3,proper use speaker phone proper use speaker phone colleague uses listen voice messages outgoing calls hear hears distracting voices
3,oil steady ivan balances opec hike london reuters oil prices steady after hurricane ivan balancing crude output refineries down mexico balanced opec attempts reassure traders percent fuel ceiling hike
3,vivendi universal raises profit forecast paris reuters vivendi universal raised earnings forecast 10 percent increase in quarter profit wednesday led mainly by mobile phone sales
3,saudi arabia hike oil production capacity saudi arabia increase oil production capacity in barrels of bpd bid curb crude prices oil production ali al nuaimi said
3,shareholders love little hostility hostile takeover tech tech works
3,chip slump 0 pct october september worldwide semiconductor sales rose scant percent october billion september chip revenue pared bloated inventories semiconductor industry association seminar friday
3,fundamentals cause oil price turbulence week price wti – texas intermediate crude recorded close barrel daily high level far lower real terms over barrel spot rate equivalent
3,oil prices hit new record high crude oil prices closed new record low in recent slide seven sessions traders weighed impact energy department decision use nation of petroleum reserve offset lost production result
3,weaker dollar causes toyota profit slip profit toyota operating corporation slipped percent recent quarter against falling dollar amid strong increases sales world
3,suvs gaining popularity census bureau confirmed that parkway east knows lot use utility vehicles
3,update yukos removes anti crisis plan agenda shareholders foundering russian oil giant yukos vote anti crisis planning dec meeting company issued statement friday no plan wont implement
3,fed debates with post greenspan era battle lines may federal reserve favor formal inflation goals don debate heating ahead coming retirement chairman alan greens
3,nz dollar gains bonds fall after bank raises rates new zealand dollar rose bonds fell central bankers raised nation benchmark interest rate fifth time signaled lower rates curb inflation
3,national union to set timeline to november washington aced impact labor political loss nov time cio executive council members nov timeline changes union movement
3,update moscow court bans activist meeting moscow court barred embattled russian energy giant yukos holding emergency shareholders meeting week ago oil company official said thursday
3,jerusalem post faked circulation figures toronto confirmed afp jerusalem post inflated circulation figures of owner hollinger international confirmed tuesday
3,light House refuses to deny aid united members federal loan board said felt united airlines bid billion assistance based faulty business plan
3,greenberg steps scandal hit by jeffrey greenberg wins scandal beset marsh mclennan resigned yesterday wake civil lawsuit filed new york governor general eliot Jackson accusing company fraud bid rigging
3,hyatt buy amerisuites plan develop hotel brand chicago afp lodging group hyatt said buying lodging chain combined with investor announced plan expand hyatt brand
3,red cross supporter joins florida efforts john souza volunteer boone county chapter american red cross second country resident join efforts assist people affected post depression bonnie hurricane charley
3,update yellow roadway raises rd qtr exec outlook yellow roadway corp yell quote profile update tuesday raised quarter earnings outlook citing higher prices services better exchange controls
3,fear passport or theft december set on vienna winter cold assault gear right red maple leaves embroidered jacket backpack conceal american citizenship hostile denizens europe
3,krispy crispy delays filing sec krispy crispy snacks inc kkd quote profile research monday delayed filing quarterly financial report securities exchange commission citing ongoing analysis on practices
3,jetblue profit hurt hurricanes new york reuters the airways corp re in lowered estimate quarter outlook citing disruptions hurricanes charley frances
3,yukos managers leave russia fearing arrest moscow management oil firms yukos sets russia fearing arrest kremlin drive shut country largest oil exporting company yukos source said Thursday
3,nortel financial filings next week launched media blitz boost cable nortel networks ltd postponed release financial statements underlining company challenges to
3,oil prices drop ninth day in york oil prices plummeted barrel yesterday sinking fourth straight day supply fears receded gasoline futures plunged profit taking took
3,divorcee gets lesson finance ap gal briggs felt mistrust husband wanted legit new financial planner
3,national semi cuts entire high performance business chipmaker national semiconductor technology lowered revenue guidance fiscal new guidance quarter calls revenues range million
3,campbell soup c profit falls percent campbell soup co cpb business profile research reports largest soupmaker monday said quarterly net profit fell percent increased spending marketing took charge on job cuts
3,american airlines fuel costs million d worth texas soaring jet fuel prices force american airlines spend 20 billion to fuel year
3,emisphere wins novartis emisphere warrants all attention massive profits near final cards
3,australian paper advertisements rose month update shows openly advertised major weekly newspapers rose october highest level january employers face difficulties finding workers economy expands
