label,text
3,hk bourse i hutchison whampoa connected deal on exchange hong kong limited takes responsibility contents announcement adequate representation accuracy completeness expressly disclaims liability whatsoever from howsoever arising
3,little signs new jobs create europe brussels belgium euro zone continues sluggish jobless recovery indication new jobs created year generally sluggish economic growth
3,eating bob evans new owner seeking rescue restaurant chain stay tuned find
3,ban yo water foam toy group says washington reuters water filled yo balls banned 17 states public interest group said tuesday issued parent caution hazardous toys holiday season
3,update ubs cautious weak trading hits quarterly profit banking giant ubs food vx quote profile looks cautious prospects rest say seasonal lull trading hurt quarter
3,attacks on eisner abate vote disney directors led shareholder rebellion aimed ouster disney chief executive directors memo said company plans run slate directors year shareholders meeting
3,cendant acquires british travel cos cendant corp said recently agreed acquire gullivers travel and octopus travel group ltd britain billion r plus cash
3,halliburton dump kbr unit houston management considering selling kbr unit as numerous bankruptcy persistent losses ongoing bankruptcy
3,aquires computer repair firm / associates international inc promised acquisition game scooping second computer security company months agreement buy the inc
3,delphi changes plans for jobs percent total work force world largest automotive maker troy michigan based company set goal year exceeded attrition
3,government opens enron trial for enron merrill lynch - accused tuesday prosecutor disguising million jet sale energy producing barges over enron jam
3,ready windows service pack flies fear loathing land like announcement about windows upgrade grown men women quake all hours troubleshooting corporate departments don battle gear for fire warnings upgrading ve tested incompatibilities small children weep favorite computer games suddenly won run
3,dollar lifted slipping European prices new york reuters dollar rose week high euro wednesday boosted fall price oil help narrow crown deficit benefit China
3,pay view revenue boosts wwe profit as contracts in world of entertainment inc wwe producer wrestling entertainment programs including smackdown wrestlemania reported higher quarterly profit monday helped increased pay view revenue
3,ipod perspective number music players apple computer nasdaq aapl news people said over the quarter
3,china EU textile export tax prospect chinese might soon overwhelm worldwide product glut thrown doubt yesterday beijing announced tax shipments textiles apparel global market liberalized jan
3,banks pay price money laundering fight money laundering costing many financial institutions dear innovations in technology combat crime according survey kpmg
3,temps lose bargaining rights and temporary workers longer able bargain job Security unit permanent employees national labor relations board rules reversing clinton era precedent
3,fed makes row federal reserve wednesday nudged interest rates quarter full point in time year citing healthier job markets indicating modest rate rise campaign
3,sprint nextel announce merger equals spin sprint nextel communications signed merger agreement merging company adopt sprint nextel serve 51 million wireless subscribers
3,yukos abandons fight survival russia embattled oil nation yukos raised white flag said April liquidation bankruptcy forced government sale key by month Reuters said yesterday
3,stocks end mixed stocks inched on friday lackluster post thanksgiving trading helped steel producers amid looming steel shortage retailers consumers piled stores start holiday shopping season
3,trump optimistic scuttled casino deal new york reuters and vision rebuild donald trump casino empire thursday left star apprentice optimistic forge new agreement yet analysts worry prospects money losing gambling company
3,foreign direct sales from good foreign direct investment fdi inflows decreased percent usd downward compared percent decrease according latest report united nations world trade development unctad
3,royal dutch shell unifies as oil major historic dutch shell group said merging dutch british holding companies which address failings led shock downgrade to oil reserves
3,sec chief on near market crackdown that reuters securities securities commission vote soon new governance disclosure rules groups including america stock markets sec chairman william donaldson said thursday
3,hyatt buy amerisuites motel chain hyatt to agreed two amerisuites hotel chain affiliates private equity firm blackstone or hyatt said thursday
3,dow falls wal mart update rise producer costs weigh wal marts food sales performance news expected rise october producer prices sent shares united states downward path yesterday
3,tokyo stocks flat late trade when ito yokado got lift government data showed that japan service sector rose june wide large businesses including retailers restaurants and recovery customers
3,dow media rev buy marketwatch inc dow jones j publisher wall street journal buy marketwatch inc million deal end monthlong bidding war online financial industry information provider
3,spending flat august washingtonus consumers tightfisted money amid low carbon costs august hurricane recovery disruptions week sent applications jobless benefits highest after seven months
3,institutions split peoplesoft battle largest institutional holders peoplesoft shares under opposite approaches oracle latest takeover bid indicating battle control company merger
3,putin denies nationalization plans yukos state firms london september 30 com vladimir putin denies speculations government might nationalize beleaguered oil giant oao yukos oil sector in
3,forecasters repeat oil bust as reuters team market forecasters correctly predicted oil bubble thinks history repeat
3,stocks demand oil prices rise stocks trading mixed today following lower reading manufacturing activity spike oil markets
3,government sell out oil business canadian government buy oil gas business selling stake petro canada billion
3,federated says frances in sales Michael hurricane says cost federated department stores inc million lost sales florida stores retailer said tuesday
3,study ceos rewarded outsourcing new york cnn money more companies sent service jobs overseas pulled far pay counterparts large than year ago said tuesday
3,disney aims find eisner from los angeles reuters walt energy co dis board directors tuesday said expected find top executive succeed michael sh june consider outside executives disney search chief operating officer bob iger position
3,coca cola amatil shares halted amid transaction talks update coca cola amatil stock australia baby soft drink maker stock halt trading australian deals review $ bid million fruit canner spc ardmona ltd
3,wto takes textiles quota plunge following todays seven hour talks elimination textiles quotas world trade platform I trade goods reportedly reconvene later month formal talks impact quota proposal jan
3,"imf warns house buyers exercise caution Markets changes housing market pose biggest threat uk , world financial watchdog warned today unusually stark changes international monetary"
3,american express sues rivals american express begins suing visa usa mastercard international banks damages stemming anticompetitive practices at all express major cards banks
3,florida candidate calls bipartisanship mayors in need aside resources labels help florida recover devastation major hurricanes past month democratic senate hopeful betty castor said saturday
3,venezuela raises taxes orinoco deals venezuela says ordered foreign oil major operating huge orinoco heavy refining belt pay higher taxes president hugo chavez called
3,kettle campaign ring christmas village gives away salvation army bell ringers begin organization kettle campaign today locations Norfolk
3,flight attendants overwhelmingly mails strike ballots sf US nation largest union flight attendants mailed strike authorization in united airlines attendants thursday setting stage possible strikes nationwide
3,quattrone serve and frank quattrone deal promoter and banking star internet stock bubble multimillionaire sentenced yesterday months prison obstructing justice
3,stocks watch friday reuters stocks watch friday microsoft maker world largest software maker told harm forced provide version of media player audio visual software it told european union court
3,chain system sales rise latest numbers new york reuters chain store sales rose week ended december average sales generally ahead year ago counts report said tuesday
3,inflation check bond prices rise at thursday bond interest rally followed government figures showed inflation restrained august
3,regulator agrees power rates rise power network distribution charges rise average year year ofgem announced electricity charges capped due inflation years ofgem said
3,update must charge certain ticket buys american airlines says begin paying service fee over ticket phone airport counter copying similar northwest airlines
3,nasdaq pending share sale owner nasdaq index icon internet boom planning sell shares public when market operates
3,bellsouth sees higher benefits expense atlanta ap telecommunications firm bellsouth corp said new new California tentative labor agreement change company contribution from medical benefits calculated via benefit expenses billion
3,philippine president says country faces fiscal meltdown Indonesian president gloria arroyo warned country faces financial crisis report economists university philippines said country faces economic collapse
3,acquisitions horizon CEO speaking analysts investors yesterday ceo soft drinks giant Monster cola company has immediate plans major acquisitions
3,anthem merger becomes reality Obamacare insurance commissioner tuesday dropped opposition anthem inc proposed bank purchase wellpoint health networks inc
3,sports depot makes strategic play anticipating harvard university expansion allston state sports depot commercial style restaurant week bought longtime neighbor able rug real estate th century slap dash warehouse style apartments parking 50 million
3,hp performance hitting groove riding record revenue business segments hewlett packard co delivered out strong outlook reports fiscal fourth highest profit percent
3,court upholds registry washington US supreme court monday let stand lower court rules telemarketers rights free speech violated before nationwide list
3,wall st street claw black new york reuters willing sellers wall street dwindling band of cynics seeing green
3,trucking firm takes tumble truckload shipping specialist melts down nasdaq slides found unwanted territory largest nasdaq percentage loser
3,bankruptcy judge promises yukos ruling week 3 oil company yukos possibly making stand prevent russia selling main production unit tax dispute asked bankruptcy judge thursday firm selling Venezuela unit
3,salaries cut delta bid remain solvent elta air carrier said by cutting pay executives salaried workers percent making changes meant help avoid bankrupt filing
3,dollar starts slight gains london reuters currency rose slightly trading session after gaining cent recent record lows euro investor buying paused ahead economic data week analysts said persistent imbalances in likely continue weigh dollar pushing euro percent off highs year
3,northwest pilots ok mln concession reuters pilots over northwest plans corp air carrier ratified million concession package includes percent costs cuts union said friday
3,disney world increases daily ticket prices offers options walt disney town revamping admissions policy time decades dramatically expanding ticket business through offering lower prices longer stays options
3,pension funds want voice disney board united york reuters biggest US pension investor said tuesday press right shareholders nominate directors walt disney put dis board directors
3,british airways profits soar british airways today reported progress recovery first year results tax offset said higher fuel costs remained concern
3,martha cleans speech conference fascinated martha stewart surprise request yesterday said wanted entire imclone of nasdaq imcl mess
3,makers food packages seconds count spoons old and slow harried americans searching ways shave precious seconds seized new newly designed utensils needed soup heat sip cups new squeeze tubes chip cookies little cans fit car cup holders frozen peanut butter breakfast sandwiches
3,nvidia force intel processors graphics server maker nvidia friday public plans future version of chipset intel processor pcs nvidia couldn legally past to broad patent swap intel
3,big loss cablevision msg tv fox sports ny lose big ad bucks forced back prices charge cable satellite companies mets walked into start channel executives insiders said yesterday
3,coach joins in benefit leather weather
3,molson boss says molson coors mer canadian concerns molson stock proposed merger will coors co lack sufficient shareholder money soon offer consider molson chief
3,jds uniphase posts record loss jds uniphase corp vs fiber optic equipment wednesday post deeper loss quarter despite sharply higher revenue
3,companies given time as new rules stock reserves federal accounting standards board voted companies should meet new rules require companies consider employee stock options expense
3,nortel financial statements delayed nortel networks corporation restating has said yesterday financial statements were half ready in october month later planned
3,europe pays tax subsidy in thought thorny tax dispute european union raised objections at corporate tax bill passed month
3,tokyo stocks dip down As japanese stocks closed lower midday monday confidence domestic economic outlook failing offset profit taking hit recent gainers insurers telecom stocks including kddi .
3,west ceo president struggle douglas steenland to northwest airlines new ceo president friday faces job leading airline turbulent times de history
3,freddie fannie shares feel the pressure washington dollar mw shares freddie papers fell friday market digested news major company earnings restated lower
3,intel raises quarterly revenue target intel corp intc quote profile research world group selling microchips thursday confirms quarterly revenue outlook citing strong worldwide
3,bristol myers top lower shares new york reuters hob myers squibb co generic stocks said Monday profit fell percent special charges lower sales amid competition rival brands cheaper generics
3,file sharing sites found liable US court ruled distributors software millions illegally exchange music with internet held liable aiding copyright infringement
3,recognizes yukos right court protection boucher asked press briefing government of involved case said it reaction think possible management right pursue legal remedies determines
3,earnings outlook marketwatch com richemont sees significant lift unclear Thomas et al cbs mw swiss luxury goods maker richemont zz news chart most significant
3,jaguar workers resigned closure business leaders west midlands owners face disastrous impact decision close local fishing factory
3,dreamworks pixar rule & animation dreamworks Prague cutting room digital animated films scenes studios different shrek mr
3,morgan stanley bear stearns results stumble golden stanley bear stearns companies posted drop quarterly profits wednesday for investors day
3,british bankers see judge The judge ruled today british bankers extradited before states face wire fraud charges and balance sheet dealings enron energy group
3,divide managing wallet president bush sen john kerry profess and traders opposed tariffs over commerce
3,poverty mars chile success story 2017 pacific rim lands showcase latin american model free trade democracy modernity grinding earth outside convention
3,pound weekly gain september retail production unexpectedly rose inflation rose second week since speculation currency reflects pessimism outlook economy
3,oil prices nearly dollar opec president world chief saudi slashes prices peak driving season ends 1 york dollar money oil prices eased tuesday cos opec said plenty crude
3,amp profit beats expectation insurer fund manager amp ltd wednesday declared better first half profit higher on returns improved margins targeted stronger performance remainder year
3,airways pilots union votes reject proposal leaders airways pilots union meet monday failed carrier latest contract proposal blow airline attempt avoid second bankruptcy filing
3,cingular merger combining companies networks result clearer signal less dropped calls peak hours broader availability coverage
3,time warner profit decline new york reuters news service november time warner co posted drop quarterly net profit set million legal reserve federal accounting standard america online division said restate results
3,ppr talks for rexel stake french retailer pinault printemps en talks sell stake rexel valuing electrical products supplier France
3,church chicken new owner chicago real mw afc enterprises inc said monday inked deal unload church grocery chain private investment group private
3,redefining role applied research charles problems stepping month and mit personifies school famed engineering mentality simply inclination find problem fix
3,oil winter stocks london oil prices charged barrel week at lows heating oil stocks stoked worries winter supplies
3,spam lacrosse day books new laws and prosecuting big time internet spammers helping small businesses elevating to status state official sport sponsor today maryland
3,natwest bankers fear unfair trial extradited james daley london katherine cross north york natwest bankers fighting extradition suspected involvement with linked collapse enron
3,dow jones pay million payout dow jones name list competing media bidders gain control marketwatch share offer without selling shareholders dow jones gain valuable foothold fast
3,dbcc : philippines improved outlook situation malacaang allayed fears yesterday philippines brink financial crisis assured government exerting best efforts bring widening
3,nintendo ds beats sales target ng computer gaming firm nintendo raises earnings target ds handheld games console strong early sales
3,intel fuels asian bullish oil singapore tech shares tech bellwethers intel corp yahoo inc rose hours trade upbeat earnings forecast driving asian shares higher wednesday oil prices retreated from highs
3,sets plans wealth management operation boston bank america corp following pressure massachusetts to justify job cuts across business lines state bank unveiled plans locate wealth management operation boston
3,rate scare block hrb nyse news research low multiple shares and wednesday investors still digest explanation first quarter earnings miss
3,cantor fitzgerald split voice trading unit update from bloomberg cantor fitzgerald lp largest treasury bond unit split original business email sales focus profitable activities institutional equity sales trading
3,shell sets investment program stock major oil company falls disappointment extend stock buyback fears london reuters scandal hit oil company royal blue fund said wednesday invest this year
3,pensions grounded steel industry airlines united airlines airways group demands bankruptcy protection groups terminate employee pension plans bid survive delta air lines inc in bankruptcy
3,world economy september new york investors expected focus oil prices on next week slightest warning revenues weigh stocks
3,camden named dangerous star trenton nj camden nation dangerous city under 13 municipalities safest according kansas company yearly ranking based crime statistics
3,small companies star market rises recovery on stocks star performances smaller companies helped australian share market surge today
3,nyse suspends gold shares trading south african company gold fields limited announced friday south york stock exchange suspended trading worldwide
3,children place buy disney stores new york reuters children place mall stores inc plce wednesday fund buy walt disney co dis chain all american retail plans pledged invest million
3,brambles profit Many industries today reported cent decline net profit before taking on writedowns costs particularly through chep pallet business
3,ship owners float vacation home idea years buying off lightship ebay bill so golden want sell vacationers interest onetime tour bucket transformed floating pleasure paradise
3,nymex crude oil prices soar higher as nymex crude oil surged record dollars barrel monday traders concerned petroleum premiums gulf mexico return low soon
3,astrazeneca shares suffer drug blow astrazeneca shares fallen percent medical panel recommended regulators reject anti clotting pill requirement for product company future growth
3,fool looks winners after cereals bowled online with Down offline storefronts sum week twisted holiday cheer
3,biotech stocks rise marginally shares neopharm inc 21 percent thursday with troubled biotechnology company said regained licenses key cancer medications by inc
3,quick talks unlikely madness cow meeting ottawa hints ottawa cp manhattan mad cow unlikely combination agriculture minister andy mitchell mixing saturday night new york city meet american state lobby end costly mad cabbage crisis
3,gold reaches year high new low reuters price record rose year high ounce wednesday investors piled hard asset amid widespread fears dropping dollar
3,stocks watch monday maker a toothpaste irish firm has warned earnings second half year fall short earlier forecasts high marketing costs
3,general mills sells large ventures europe stake million minneapolis general mills announced monday selling entire european snack endeavors pepsico million
3,gm close van plants baltimore general motors corp said yesterday closed year old van factory southeast baltimore year confirming closure workers had expected state plan hoped stave
3,sears fires chief toronto sears executives inc dismissed mark board chair chief executive citing strategic advisory board directors
3,australia builder considers brunei for jv melbourne dow jones australian fertilizer company incitec pivot ltd ipl au said construction group selected complete feasibility of construction at urea manufacturing complex brunei
3,rim shares drop amid case concerns research company shares fluctuating amid anticipation ruling hotly contested patent infringement case near bad news on maker
3,airbus gets microsoft backing eu trade airbus withdrawn filing gave support microsoft antitrust battle european union court instance source handling situation said friday
3,unfriendly airline grounds pension benefit with friendly skies united airlines slogan employees americas largest carrier wo nt convinced with heels filing court documents will likely scrap pension plans
3,netflix girds dvd rental price war comes suddenly for shaky online dvd rental pioneer netflix inc plucky home entertainment upstart managed hold ground retailing giants wal wal stores ✓
3,trade profits rise despite weakness ap the financial corp quarter profit rose slightly despite sharp drop investor trading online brokerage signs weakness banking business company raised fourth quarter outlook 2019
3,greenspan america first wave things count life saying goes death taxes unemployment economics bills budgets thing sure demographics
3,ctia features new wireless media initiatives annual computerworld san francisco wireless industry leaders today told attendees ctia wireless entertainment event plenty optimism wireless growth companies announced results
3,cuba shield peso que havana cuban central bank president francisco soberon said committed foreign convertible gold remains par dollar wake country currency replacing dollars legal practice
3,oil flowing Russian vienna spike gas prices in heated arguments market players blame lack output capacities exposed strong global demand
3,oracle acquire peoplesoft billion ending bitter fight in step consolidation information technology space matures
3,comcast market new video recorder starting tomorrow comcast corp media marketing enhanced cable box new to accelerate revolution changing television watching experiences television industry motorola box includes tivo style digital video recorder allow millions subscribers unlimited shows schedule free advertisements
3,lawmakers discuss million package dell raleigh nc state leaders approved million dollar proposal package bring dell computer manufacturing plant triad
3,nova chemicals join pemex study mexican trade update nova chemicals manufacturer canada largest chemical maker for petroleos mexicanos mexico state large oil company partners study plan build another petrochemical complex mexico
3,pfizer claims hurt years new york drug giant pfizer inc reiterated tuesday meet earnings target said years lose billion revenues patent expirations
3,oracle makes billion leave peoplesoft offer oracle peoplesoft takeover battle finally entered endgame judge recommends upping bid time imposing expectations for inc shareholders accept
3,opec agrees oil supply crackdown cairo reuters major oil producers after agreed squeeze of supply lowered world prices record highs
3,ibm quarter net flat at international business machines corp / business profile research monday posted flat quarterly net profit weighed partial settlement employee pension lawsuit
3,texas ads reporting fraudulent trades traders indicted yesterday houston charges reporting false trades industry newsletters manipulate natural gas price
3,oil falls new demand fears oil prices tumbled yesterday market took fright signals cost energy choking slowing growth economy
3,stocks and gdp consumer data new york reuters stocks flat friday reports showed economic surprise second session high economists forecasts consumer sentiment picked expectations late august
3,blue chips skid oil keeps rising new york shares ended lower thursday oil prices kept going higher despite news strategic reserves will ease drilling concerns
3,bush retailers drop oil demand markets boost wall street continued post election rally yesterday oil sales rise barrel president bush outlined plans second term
3,asian near fall oil heads th weekly gain sony drops asian stocks mark fourth weekly gain until prices increased concern record gasoline costs stifle consumer spending sony corp
3,abbott agrees buy nutrition firm eas mn new york october et com abbott laboratories abt ot reached definitive agreement acquire leading based nutrition products lab eas cash shares deal valued million
3,study says sage grouse endangered fish wildlife researchers said friday senior biologists said greater sage grouse was endangered species finding
3,sony led deal mgm set group companies led sony corp america includes cable television comcast corp thursday said signed definite bid in film assets metro goldwyn mayer chief
3,china attends finance talks week leaders china attend talks group seven industrialized countries time week Asian emerging importance world biggest developing nation global economy treasury said
3,china impose tariffs for exports Major garment exporters poised breathe major relief China decided impose tariffs textile export items preparation upcoming global textile quota phase
3,time warner unit brings pinpoint shopping new york cbs in america online monday unveiled new service instore brand offers shoppers ability can compare features prices for products
3,tough beat tough job fill possibly recruited years ago Obama exchange chief rescue tumultuous years
3,middle income america post jonathan ren discusses increasing importance temporary employment american economy
3,gm of green team among companies compete fill gaps firms portfolios
3,bg expands egyptian gas portfolio uk gas explorer firm bg group doubles interest offshore egyptian oil
3,crude crude inventories following hurricane ivan gas diesel week space postulated large rebound crude in imports domestic production recovery hurricane ivan occurred earnest facilitated substantial increase fuel oil inventories
3,mortgage rates dip week rates year mortgages dipped week good news prospective mortgage buyers freddie mac weekly figure released thursday showed rates from variable rate mortgages declined
3,panel discusses oil supplies washington reuters 49 states diversify global oil supplies expand world network strategic petroleum reserves raise methane efficiency standards ensure energy security panel rules recommend wednesday
3,existing dwelling sales jumped july reuters sales existing homes fell expected july housing market took breather record toppling run trade through report showed tuesday
3,uk bankers face trial enron british ex bankers await decision judge extradited united would face trial alleged fraud charges relating disgraced trading group enron
3,liberty mutual probed liberty mutual system subpoenaed new york attorney to eliot spitzer local insurer caught prosecutor fast widening up insurance industry sales practices
3,time warner reserves upcoming aol penalty time warner administration yesterday set aside million pay potential penalties stemming government investigation accounting practices america online step
3,company looks new drugs face patent expirations boston cbs mw threat generic competition looming pharmaceutical industry pfizer in latest tuesday strength breadth drugs development to edge ahead
3,consumers fuel faster economic growth washington reuters robust consumer credit cars furniture food quarter helped economy advance quickly nationwide government report showed tuesday job conditions tamest decades
3,korea scrutinise citigroup broker korea markets watchdog says inspect citigroup sales operation US regulators censured bank japanese business
3,jetblue revenue tumbles misses forecast new york reuters jetblue airways corp jblu thursday ninth quarter earnings fell percent missing analysts original estimates struggled skyrocketing fuel prices storm disruptions competition
3,economics week economists facing busy week ahead key week uk economic data released producer price index august published yesterday (
3,big business shadow security agenda paul martin george bush official visit ottawa week taking control of house years signals Bush era canada relations
3,gemstar tv guide taps fox executive Fox television products company gemstar tv guide international inc named fox entertainment group vice president the company chief executive succeeding jeff shell resigned
3,interest rates boosted straight month central banker federal reserve tuesday raised short term interest rates time months says bank believes economy absorbed sharp rise energy prices occurred earlier then
3,exxon mobil charge new york reuters exxon penalty fee xom world largest publicly traded oil company said friday charge helped quarter cover Houston gas station owners sued company fuel overcharges
3,halliburton women talk nigerian about halliburton co hal quote profile research run vice president Richard cheney said internal probe found information suggesting members abused
3,oracle plots course growth oracle hostile asset bid announcement sparked plenty fireworks past month highlighted subtle dilemma oracle struggles expand maturing software industry
3,russia slashes n iraq debt USA slash billion iraq debt moscow interfax news website reported monday iraq debt russia reduced 35 billion
3,ofcom ultimatum yr open in access face competition bt seek harder open up rivals order aid uptake broadband internet access risk possible investigation uk competition commission uk communications regulator warned
3,stock index futures decline dow stocks drop europe stock index futures declined alan after presentation by federal reserve chairman cites commitment measured increase borrowing costs
3,record crude oil prices rise rd day crude import futures rose record day reaching 104 new york US supplies insufficient meet demand winter
3,round eu subsidy policy heats washington dc vs belgium into rung round fight european union issue commercial aircraft production subsidies
3,wto ban american champagne geneva nov united for australia prevailed interim ruling on trade organization dispute protection given european union regional goods champagne wine feta cheese AU officials said thursday
3,brands change course at atkins new york reuters biggest weight loss companies taking aim At fat diet craze new programs revamped marketing campaigns hope boost membership rolls revitalize sales
3,nikkei midday led telecoms reuters tokyo stocks higher midday wednesday thanks mainly telecom shares handful large caps rise limited big listed firms wilted ahead of update bellwether intel corp
3,wal mart sees november sales pct will mart stores inc wmt industry profile research world largest retailer said saturday expects percent increase november they are open
3,united says cut costs additional million united airlines said friday need million dollar cost cuts addition million due
3,economic impact reported forecast washington reuters economic growth second quarter year stronger previously thought commerce department reported update Idaho businesses built inventories strongest rate years
3,sirius names mel karmazin ceo latest to fledgling broadcasting radio industry sirius broadcast radio inc thursday named viacom inc president mel karmazin chief executive »
3,dollar sets new low mark euro dollar dropped to record european morning trading euro falls despite threat international intervention stop curreny trade
3,dollar daze dollar falling little money moving international stocks mutual funds today
3,directv posts wider quarter loss satellite television provider directv group inc said tuesday charges revaluation in satellites led it widened quarter net
3,"beer giants spending spree , famous brewers belgium inbev holland heineken announce new takeovers germany , respectively"
3,applied materials losing momentum despite first quarter performance applied materials nasdaq amat weaker fourth quarter result chip card maker shares treading water today
3,weekly jobless claims rise new claims jobless claim moved higher week possible sign employers haven completely exercised caution and cut costs
3,radio firms target macho market shock jock howard stern enough fix radio inc begins association man happy describe detail paris hilton sex tape industrial affairs auto industry
3,investment firm leucadia holds more shares washington aug firm investment company leucadia stake corp luk quote profile research said tuesday bought percent on mci inc mcip quote profile research million
3,wall street set flat start reuters wall street set flat start Chinese investors braced slew data US dollar helping offset impact over crude oil prices
3,virgin blue increases surcharge fuel prices soar update virgin blue holdings ltd australia second biggest consumer increased surcharge tickets cost pump prices soars
3,accountant testifies lied about barge deal enron aide testified thursday knew arrangement temporarily help merrill lynch barges boost enron line wrong years lie confronted
3,retailers nov store Christmas sluggish new york reuters major retailers reported tepid november retailers thursday discounting lured customers high energy prices nagging concerns Trump job report kept buying check
3,update ECB head office trims growth stats european union head office issued gloomy economic report tuesday warning sharp rise oil prices toll economic growth year euro renewed climb threaten food exports
3,boeing bn deal sia receives offers airbus boeing regional routes singapore carriers sia Malaysia reiterated their long range boeing order worth
3,federal mogul on assets pension offer snub federal employees say company bankruptcy threatening pensions thousands workers subsidiary turner newall sizing sale uk businesses
3,stocks rise crude falls new york reuters stocks rose light volume tuesday fall oil stocks eased investor confidence high energy costs hurt shale profits
3,sept consumer activity stagnates long york reuters consumer sentiment stagnated early september world economy job market persisted report indicated friday
3,ford offer sirius phone option cars ford not offer sirius satellite radio Model trucks begin installing systems factory
3,colgate palmolive cut jobs description colgate palmolive says cut employment at factories worldwide company plans use savings advertising new product offerings
3,update hurricanes rip florida citrus crops hurricane damage florida tomato crop season smallest depression orange crop worst years since officials said forecast issued friday
3,ongc acquires west western co signs coast karnataka bangalore oil natural gas corporation ongc acquired one shore in west australia yesterday chairman managing consultant mr subir raha announced today
3,rises veritas corp report gains limited standard poor index optimism spurred gains computer related shares new real times reported symantec corp
3,nike profit strong demand san francisco reuters company inc nke world largest juice drink company monday reported percent rise quarterly profit beating analysts estimates growing demand namesake products 21 states
3,singapore malaysia dial idea number mumbai dec singapore technologies telemedia technologies telemedia tm international acquired its stake India cellular approximately million
3,boeing amr agree order to boeing ba nyse news research shares soared monday plane maker ga nyse press research agreed deal allowing parent american order defer aircraft originally scheduled delivery
3,tussle long ago western countries couldn renminbi appreciate today china currency known no buzz
3,dow heeds warnings negative pre announcements colgate unilever weak industrials fed into news tap tuesday alexandra ba cnn Washington staff writer
3,alpharma gets court stay gabapentin alpharma inc said friday federal administration dropped order preventing generic drug maker launching competition pfizer inc
3,wall street doubts kmart strategy emerging mall company undergone dramatic turnaround seen fold increase stock price plans Taiwan drug store operator sears a nyse news research
3,american express sees higher profit financial advertising giant american express co said monday quarter earnings rose meet wall street expectations net income increased 20 cents share million rounds share year ago
3,disconnected pdas dead according two international wireless solutions manufacturer research motion rim believes a disconnected pdas gone blackberry that lets users information changing rapidly disconnected
3,update hk hutchison gears hk telecom ipo hong kong dow the stock exchange hong kong thursday approved te whampoa ltd hk application for initial public float from generation
3,eisner blocked big ideas ovitz tells court east disney co president michael ovitz insisted tuesday and tirelessly better company frequently drug resistance ceo michael eisner handful other executives refused report
3,union warns vauxhall job cuts carmarker vauxhall cut jobs uk plants transport general workers how the union said jobs company ellesmere port collapsed in luton
3,ap india needs free trade deals india wants explore possible free trade agreements japan talks united have negotiations deals southeast asian countries progress foreign minister says
3,shopping boycott starts red tags marked effect shoppers way toys games shoppers serve magnets especially traditional the holiday shopping season thanksgiving weekend
3,japan stocks slip midday tokyo after nikkei average inched midsession tuesday investors take breather recent speedy gains helped better result expected to japan tankan close
3,commentary retrospect analysts r san of cbs mw light interstate bakeries bankruptcy filing today rehash wrote weeks ago herb of realitycheck
3,beware abuses plans will protect investors leading private sector provider financial regulatory program nasd routinely scans investment horizon issues investor for potential abuses pop
3,pfizer news cho blue chips new york d dow jones industrial average dip friday pfizer inc pfe h opened nearly percent trial data popular arthritis pill celebrex showed increased risk heart attack
3,shoemaker nike quarterly earnings rise reuters nike inc said thursday second quarter earnings rose as strong demand united new overseas namesake athletic line converse sneakers
3,airways to accept percent cut airways pilots deal extends percent pay cut pilots extend hours month likely includes furloughs
3,attendants want reckless ual managers united airlines union seeking worker senior to troubled airline saying strategies reckless incompetent
3,anti piracy Netflix adds french firm company joins contentguard project try stop Netflix apple soars stock market internal documents reveal south korea attitude cell phones
3,attorney says ata expected in bankruptcy tuesday indianapolis attorney says parent company nation tenth largest airline expected to bankruptcy Tuesday
3,shares hit earnings outlook falls london reuters european shares post poor earnings news friday investors looked over china surprise rate hike key gross domestic product data read health for largest economy
3,oil wealth cause corruption oil wealth generate corruption say latest survey anti corruption campaign group transparency international
3,oil hits record china india demand london reuters Asian prices struck fresh record high barrel thursday fresh dollar bullish growth china india sees rising appetite oil straining world supply system
3,belo deal hit heart texas providence journal media business belo company said yesterday cut plans dallas newspaper tv station company spokesman said cuts belo operations
3,dutch candour rijkman says learnt hard way abn amro prime executive admits frankly inexperience or lay ambition mistakes took dutch bank years apart
3,charley cost 6 bn if insured following hurricane charley billion according industry estimates released insurers received thousands claims florida
3,marsh execs leave board insurance firm has board consists from ceo michael way outside alliance new york reuters marsh mclennan cos
3,nortel cut fewer jobs trim real property space september 21 nortel asset corp said a cost cutting plan save million future years cuts fewer jobs forecast plans eliminate real estate space
3,ibm charge pension for settling portion year old matter involving death plan armonk ny based ibm corp nyse ibm dividend charge quarter earnings
3,pay benefits cuts announced inside management arlington va airways says plans cut million dollars year pay benefits move hopes convince union employees accept million dollars year cost cuts
3,dollar slides versus yen london reuters dollar fell 3 percent yen sight seven month lows edged beyond 2013 lows euro friday worries persisted current account deficit
3,dreamworks files ipo bond new york reuters computer animation company dreamworks skg filed tax reform commission million initial public offering applying list new york investment exchange symbol dwa
3,magna seeks privatize automobile parts subsidiaries southern ontario auto sector giant magna international inc unveiled monday plan subsidiaries private effort to efficient cost
3,ge sees strong growth percent boston reuters general electric co expects earnings share 50 percent boosted strong energy financial company diversified manufacturing services company results tuesday
3,wright recalls hip device shares tumble chicago reuters wright medical group inc wmgi monday said recalled defective 20 reconstructive hip implants top earnings estimate sending shares tumbling after
3,stelco loses public motors steel supply contract update stelco facing canadian steelmaker bankruptcy protection said lost contract supply steel general motors ...
